country_name,created_cohort,new_signups,prev_year_signups,yoy_percent
India,2018-01,84385,,
India,2018-02,82714,,
India,2018-03,79605,,
India,2018-04,83410,,
India,2018-05,68609,,
India,2018-06,51123,,
India,2018-07,67759,,
India,2018-08,63549,,
India,2018-09,68231,,
India,2018-10,77729,,
India,2018-11,85168,,
India,2018-12,101811,,
India,2019-01,97113,84385,15.08
India,2019-02,88483,82714,6.97
India,2019-03,73791,79605,-7.3
India,2019-04,65578,83410,-21.38
India,2019-05,74346,68609,8.36
India,2019-06,80870,51123,58.19
India,2019-07,66568,67759,-1.76
India,2019-08,66776,63549,5.08
India,2019-09,78055,68231,14.4
India,2019-10,61237,77729,-21.22
India,2019-11,80407,85168,-5.59
India,2019-12,95385,101811,-6.31
India,2020-01,112736,97113,16.09
India,2020-02,94595,88483,6.91
India,2020-03,116819,73791,58.31
India,2020-04,106907,65578,63.02
India,2020-05,106747,74346,43.58
India,2020-06,75013,80870,-7.24
India,2020-07,80948,66568,21.6
India,2020-08,59129,66776,-11.45
India,2020-09,49475,78055,-36.62
India,2020-10,80258,61237,31.06
India,2020-11,82048,80407,2.04
India,2020-12,113341,95385,18.82
India,2021-01,112350,112736,-0.34
India,2021-02,82197,94595,-13.11
India,2021-03,127742,116819,9.35
India,2021-04,89765,106907,-16.03
India,2021-05,96657,106747,-9.45
India,2021-06,88233,75013,17.62
India,2021-07,77767,80948,-3.93
India,2021-08,88053,59129,48.92
India,2021-09,91544,49475,85.03
India,2021-10,95254,80258,18.68
India,2021-11,106997,82048,30.41
India,2021-12,110052,113341,-2.9
India,2022-01,86250,112350,-23.23
India,2022-02,83646,82197,1.76
India,2022-03,83062,127742,-34.98
India,2022-04,89537,89765,-0.25
India,2022-05,74313,96657,-23.12
India,2022-06,98274,88233,11.38
India,2022-07,63486,77767,-18.36
India,2022-08,62905,88053,-28.56
India,2022-09,90662,91544,-0.96
India,2022-10,108120,95254,13.51
India,2022-11,104397,106997,-2.43
India,2022-12,116151,110052,5.54
India,2023-01,128933,86250,49.49
India,2023-02,103939,83646,24.26
India,2023-03,79648,83062,-4.11
India,2023-04,87451,89537,-2.33
India,2023-05,101308,74313,36.33
India,2023-06,65830,98274,-33.01
India,2023-07,83100,63486,30.9
India,2023-08,88456,62905,40.62
India,2023-09,86864,90662,-4.19
India,2023-10,109937,108120,1.68
India,2023-11,116563,104397,11.65
India,2023-12,152768,116151,31.53
India,2024-01,126701,128933,-1.73
India,2024-02,103991,103939,0.05
India,2024-03,100180,79648,25.78
India,2024-04,89469,87451,2.31
India,2024-05,108519,101308,7.12
India,2024-06,82058,65830,24.65
India,2024-07,87027,83100,4.73
India,2024-08,100529,88456,13.65
India,2024-09,85959,86864,-1.04
India,2024-10,99997,109937,-9.04
India,2024-11,81667,116563,-29.94
India,2024-12,99661,152768,-34.76
India,2025-01,111135,126701,-12.29
India,2025-02,127191,103991,22.31
India,2025-03,134702,100180,34.46
India,2025-04,106293,89469,18.8
India,2025-05,102752,108519,-5.31
India,2025-06,95616,82058,16.52
India,2025-07,106226,87027,22.06
India,2025-08,106337,100529,5.78
United States,2018-01,70888,,
United States,2018-02,61016,,
United States,2018-03,70501,,
United States,2018-04,62518,,
United States,2018-05,62619,,
United States,2018-06,52373,,
United States,2018-07,61416,,
United States,2018-08,50771,,
United States,2018-09,64983,,
United States,2018-10,61372,,
United States,2018-11,61933,,
United States,2018-12,60970,,
United States,2019-01,68977,70888,-2.7
United States,2019-02,78702,61016,28.99
United States,2019-03,70988,70501,0.69
United States,2019-04,65338,62518,4.51
United States,2019-05,43162,62619,-31.07
United States,2019-06,57109,52373,9.04
United States,2019-07,55050,61416,-10.37
United States,2019-08,50511,50771,-0.51
United States,2019-09,53324,64983,-17.94
United States,2019-10,61569,61372,0.32
United States,2019-11,77718,61933,25.49
United States,2019-12,62396,60970,2.34
United States,2020-01,74848,68977,8.51
United States,2020-02,87398,78702,11.05
United States,2020-03,82735,70988,16.55
United States,2020-04,77719,65338,18.95
United States,2020-05,75430,43162,74.76
United States,2020-06,61620,57109,7.9
United States,2020-07,59508,55050,8.1
United States,2020-08,52459,50511,3.86
United States,2020-09,69145,53324,29.67
United States,2020-10,68780,61569,11.71
United States,2020-11,90906,77718,16.97
United States,2020-12,80070,62396,28.33
United States,2021-01,90206,74848,20.52
United States,2021-02,67901,87398,-22.31
United States,2021-03,86824,82735,4.94
United States,2021-04,84512,77719,8.74
United States,2021-05,89057,75430,18.07
United States,2021-06,59405,61620,-3.59
United States,2021-07,64955,59508,9.15
United States,2021-08,64155,52459,22.3
United States,2021-09,74363,69145,7.55
United States,2021-10,74761,68780,8.7
United States,2021-11,75508,90906,-16.94
United States,2021-12,74927,80070,-6.42
United States,2022-01,64093,90206,-28.95
United States,2022-02,73451,67901,8.17
United States,2022-03,67312,86824,-22.47
United States,2022-04,76832,84512,-9.09
United States,2022-05,55581,89057,-37.59
United States,2022-06,57540,59405,-3.14
United States,2022-07,46712,64955,-28.09
United States,2022-08,55330,64155,-13.76
United States,2022-09,63747,74363,-14.28
United States,2022-10,73654,74761,-1.48
United States,2022-11,84757,75508,12.25
United States,2022-12,78335,74927,4.55
United States,2023-01,71864,64093,12.12
United States,2023-02,83914,73451,14.24
United States,2023-03,80989,67312,20.32
United States,2023-04,75765,76832,-1.39
United States,2023-05,62586,55581,12.6
United States,2023-06,70969,57540,23.34
United States,2023-07,63226,46712,35.35
United States,2023-08,69060,55330,24.81
United States,2023-09,77794,63747,22.04
United States,2023-10,79558,73654,8.02
United States,2023-11,83331,84757,-1.68
United States,2023-12,103955,78335,32.71
United States,2024-01,89570,71864,24.64
United States,2024-02,83708,83914,-0.25
United States,2024-03,83307,80989,2.86
United States,2024-04,88320,75765,16.57
United States,2024-05,72238,62586,15.42
United States,2024-06,70871,70969,-0.14
United States,2024-07,73913,63226,16.9
United States,2024-08,64302,69060,-6.89
United States,2024-09,59781,77794,-23.15
United States,2024-10,80670,79558,1.4
United States,2024-11,86354,83331,3.63
United States,2024-12,83535,103955,-19.64
United States,2025-01,98642,89570,10.13
United States,2025-02,94783,83708,13.23
United States,2025-03,76720,83307,-7.91
United States,2025-04,83536,88320,-5.42
United States,2025-05,72169,72238,-0.1
United States,2025-06,59091,70871,-16.62
United States,2025-07,70983,73913,-3.96
United States,2025-08,69327,64302,7.81
Brazil,2018-01,44807,,
Brazil,2018-02,55768,,
Brazil,2018-03,52884,,
Brazil,2018-04,40621,,
Brazil,2018-05,45066,,
Brazil,2018-06,46882,,
Brazil,2018-07,33839,,
Brazil,2018-08,42566,,
Brazil,2018-09,42474,,
Brazil,2018-10,64774,,
Brazil,2018-11,32960,,
Brazil,2018-12,58780,,
Brazil,2019-01,50364,44807,12.4
Brazil,2019-02,51553,55768,-7.56
Brazil,2019-03,67211,52884,27.09
Brazil,2019-04,46621,40621,14.77
Brazil,2019-05,60763,45066,34.83
Brazil,2019-06,37579,46882,-19.84
Brazil,2019-07,42506,33839,25.61
Brazil,2019-08,37405,42566,-12.12
Brazil,2019-09,38290,42474,-9.85
Brazil,2019-10,47921,64774,-26.02
Brazil,2019-11,48471,32960,47.06
Brazil,2019-12,55770,58780,-5.12
Brazil,2020-01,37509,50364,-25.52
Brazil,2020-02,80922,51553,56.97
Brazil,2020-03,65031,67211,-3.24
Brazil,2020-04,82137,46621,76.18
Brazil,2020-05,47466,60763,-21.88
Brazil,2020-06,57548,37579,53.14
Brazil,2020-07,67952,42506,59.86
Brazil,2020-08,39209,37405,4.82
Brazil,2020-09,36208,38290,-5.44
Brazil,2020-10,48410,47921,1.02
Brazil,2020-11,62781,48471,29.52
Brazil,2020-12,68574,55770,22.96
Brazil,2021-01,76651,37509,104.35
Brazil,2021-02,58432,80922,-27.79
Brazil,2021-03,49141,65031,-24.43
Brazil,2021-04,59355,82137,-27.74
Brazil,2021-05,73046,47466,53.89
Brazil,2021-06,61029,57548,6.05
Brazil,2021-07,30224,67952,-55.52
Brazil,2021-08,47579,39209,21.35
Brazil,2021-09,63871,36208,76.4
Brazil,2021-10,76471,48410,57.97
Brazil,2021-11,65622,62781,4.53
Brazil,2021-12,66291,68574,-3.33
Brazil,2022-01,45242,76651,-40.98
Brazil,2022-02,48660,58432,-16.72
Brazil,2022-03,55177,49141,12.28
Brazil,2022-04,55645,59355,-6.25
Brazil,2022-05,52254,73046,-28.46
Brazil,2022-06,40774,61029,-33.19
Brazil,2022-07,35186,30224,16.42
Brazil,2022-08,39741,47579,-16.47
Brazil,2022-09,39504,63871,-38.15
Brazil,2022-10,61056,76471,-20.16
Brazil,2022-11,34798,65622,-46.97
Brazil,2022-12,59621,66291,-10.06
Brazil,2023-01,70582,45242,56.01
Brazil,2023-02,82603,48660,69.76
Brazil,2023-03,63103,55177,14.36
Brazil,2023-04,69040,55645,24.07
Brazil,2023-05,50661,52254,-3.05
Brazil,2023-06,44826,40774,9.94
Brazil,2023-07,44770,35186,27.24
Brazil,2023-08,66984,39741,68.55
Brazil,2023-09,66302,39504,67.84
Brazil,2023-10,66560,61056,9.01
Brazil,2023-11,99279,34798,185.3
Brazil,2023-12,69565,59621,16.68
Brazil,2024-01,79610,70582,12.79
Brazil,2024-02,74651,82603,-9.63
Brazil,2024-03,64938,63103,2.91
Brazil,2024-04,89585,69040,29.76
Brazil,2024-05,74690,50661,47.43
Brazil,2024-06,41531,44826,-7.35
Brazil,2024-07,50548,44770,12.91
Brazil,2024-08,60305,66984,-9.97
Brazil,2024-09,68186,66302,2.84
Brazil,2024-10,49116,66560,-26.21
Brazil,2024-11,41572,99279,-58.13
Brazil,2024-12,48496,69565,-30.29
Brazil,2025-01,74448,79610,-6.48
Brazil,2025-02,72973,74651,-2.25
Brazil,2025-03,75393,64938,16.1
Brazil,2025-04,57071,89585,-36.29
Brazil,2025-05,47932,74690,-35.83
Brazil,2025-06,36889,41531,-11.18
Brazil,2025-07,60223,50548,19.14
Brazil,2025-08,62266,60305,3.25
China,2018-01,70786,,
China,2018-02,68154,,
China,2018-03,57962,,
China,2018-04,64222,,
China,2018-05,50373,,
China,2018-06,44425,,
China,2018-07,44265,,
China,2018-08,45013,,
China,2018-09,38153,,
China,2018-10,56870,,
China,2018-11,61911,,
China,2018-12,60532,,
China,2019-01,58988,70786,-16.67
China,2019-02,66325,68154,-2.68
China,2019-03,72972,57962,25.9
China,2019-04,56637,64222,-11.81
China,2019-05,49054,50373,-2.62
China,2019-06,45723,44425,2.92
China,2019-07,47756,44265,7.89
China,2019-08,41885,45013,-6.95
China,2019-09,51791,38153,35.75
China,2019-10,57357,56870,0.86
China,2019-11,74882,61911,20.95
China,2019-12,71856,60532,18.71
China,2020-01,81367,58988,37.94
China,2020-02,65143,66325,-1.78
China,2020-03,86682,72972,18.79
China,2020-04,64536,56637,13.95
China,2020-05,71858,49054,46.49
China,2020-06,68540,45723,49.9
China,2020-07,49065,47756,2.74
China,2020-08,68696,41885,64.01
China,2020-09,63013,51791,21.67
China,2020-10,49299,57357,-14.05
China,2020-11,73354,74882,-2.04
China,2020-12,68882,71856,-4.14
China,2021-01,73845,81367,-9.24
China,2021-02,76724,65143,17.78
China,2021-03,85671,86682,-1.17
China,2021-04,57593,64536,-10.76
China,2021-05,60830,71858,-15.35
China,2021-06,72738,68540,6.12
China,2021-07,63721,49065,29.87
China,2021-08,69417,68696,1.05
China,2021-09,73198,63013,16.16
China,2021-10,49090,49299,-0.42
China,2021-11,76645,73354,4.49
China,2021-12,56884,68882,-17.42
China,2022-01,81720,73845,10.66
China,2022-02,69426,76724,-9.51
China,2022-03,55417,85671,-35.31
China,2022-04,74259,57593,28.94
China,2022-05,59717,60830,-1.83
China,2022-06,40376,72738,-44.49
China,2022-07,53753,63721,-15.64
China,2022-08,49272,69417,-29.02
China,2022-09,59047,73198,-19.33
China,2022-10,60285,49090,22.81
China,2022-11,80952,76645,5.62
China,2022-12,61270,56884,7.71
China,2023-01,78900,81720,-3.45
China,2023-02,91832,69426,32.27
China,2023-03,65220,55417,17.69
China,2023-04,69643,74259,-6.22
China,2023-05,64863,59717,8.62
China,2023-06,55042,40376,36.32
China,2023-07,63615,53753,18.35
China,2023-08,61519,49272,24.86
China,2023-09,57672,59047,-2.33
China,2023-10,85661,60285,42.09
China,2023-11,83678,80952,3.37
China,2023-12,79106,61270,29.11
China,2024-01,76244,78900,-3.37
China,2024-02,73804,91832,-19.63
China,2024-03,89342,65220,36.99
China,2024-04,71427,69643,2.56
China,2024-05,71232,64863,9.82
China,2024-06,62325,55042,13.23
China,2024-07,67103,63615,5.48
China,2024-08,63280,61519,2.86
China,2024-09,74715,57672,29.55
China,2024-10,72587,85661,-15.26
China,2024-11,87989,83678,5.15
China,2024-12,91156,79106,15.23
China,2025-01,84883,76244,11.33
China,2025-02,76059,73804,3.06
China,2025-03,71771,89342,-19.67
China,2025-04,68736,71427,-3.77
China,2025-05,61690,71232,-13.4
China,2025-06,72812,62325,16.83
China,2025-07,64224,67103,-4.29
China,2025-08,78747,63280,24.44
Japan,2018-01,54387,,
Japan,2018-02,45321,,
Japan,2018-03,37737,,
Japan,2018-04,38875,,
Japan,2018-05,36899,,
Japan,2018-06,30786,,
Japan,2018-07,33484,,
Japan,2018-08,35810,,
Japan,2018-09,35877,,
Japan,2018-10,37822,,
Japan,2018-11,40726,,
Japan,2018-12,52129,,
Japan,2019-01,45866,54387,-15.67
Japan,2019-02,42652,45321,-5.89
Japan,2019-03,42204,37737,11.84
Japan,2019-04,43592,38875,12.13
Japan,2019-05,35440,36899,-3.95
Japan,2019-06,36658,30786,19.07
Japan,2019-07,36520,33484,9.07
Japan,2019-08,37475,35810,4.65
Japan,2019-09,41831,35877,16.6
Japan,2019-10,38910,37822,2.88
Japan,2019-11,47759,40726,17.27
Japan,2019-12,43144,52129,-17.24
Japan,2020-01,49979,45866,8.97
Japan,2020-02,55613,42652,30.39
Japan,2020-03,60876,42204,44.24
Japan,2020-04,53186,43592,22.01
Japan,2020-05,44537,35440,25.67
Japan,2020-06,48428,36658,32.11
Japan,2020-07,36408,36520,-0.31
Japan,2020-08,36377,37475,-2.93
Japan,2020-09,39627,41831,-5.27
Japan,2020-10,46112,38910,18.51
Japan,2020-11,40397,47759,-15.41
Japan,2020-12,52656,43144,22.05
Japan,2021-01,52858,49979,5.76
Japan,2021-02,48867,55613,-12.13
Japan,2021-03,62474,60876,2.63
Japan,2021-04,56336,53186,5.92
Japan,2021-05,47310,44537,6.23
Japan,2021-06,44300,48428,-8.52
Japan,2021-07,40879,36408,12.28
Japan,2021-08,34862,36377,-4.16
Japan,2021-09,41089,39627,3.69
Japan,2021-10,43367,46112,-5.95
Japan,2021-11,49413,40397,22.32
Japan,2021-12,52564,52656,-0.17
Japan,2022-01,48008,52858,-9.18
Japan,2022-02,51343,48867,5.07
Japan,2022-03,45637,62474,-26.95
Japan,2022-04,40676,56336,-27.8
Japan,2022-05,34888,47310,-26.26
Japan,2022-06,38467,44300,-13.17
Japan,2022-07,37651,40879,-7.9
Japan,2022-08,41904,34862,20.2
Japan,2022-09,38053,41089,-7.39
Japan,2022-10,44407,43367,2.4
Japan,2022-11,47967,49413,-2.93
Japan,2022-12,50838,52564,-3.28
Japan,2023-01,52663,48008,9.7
Japan,2023-02,45012,51343,-12.33
Japan,2023-03,53348,45637,16.9
Japan,2023-04,49362,40676,21.35
Japan,2023-05,47651,34888,36.58
Japan,2023-06,48820,38467,26.91
Japan,2023-07,39626,37651,5.25
Japan,2023-08,41738,41904,-0.4
Japan,2023-09,44767,38053,17.64
Japan,2023-10,56143,44407,26.43
Japan,2023-11,45205,47967,-5.76
Japan,2023-12,57537,50838,13.18
Japan,2024-01,49932,52663,-5.19
Japan,2024-02,44280,45012,-1.63
Japan,2024-03,44663,53348,-16.28
Japan,2024-04,44222,49362,-10.41
Japan,2024-05,50073,47651,5.08
Japan,2024-06,40491,48820,-17.06
Japan,2024-07,41847,39626,5.6
Japan,2024-08,39669,41738,-4.96
Japan,2024-09,48889,44767,9.21
Japan,2024-10,46052,56143,-17.97
Japan,2024-11,60144,45205,33.05
Japan,2024-12,52751,57537,-8.32
Japan,2025-01,54861,49932,9.87
Japan,2025-02,58086,44280,31.18
Japan,2025-03,54931,44663,22.99
Japan,2025-04,56907,44222,28.68
Japan,2025-05,47786,50073,-4.57
Japan,2025-06,40281,40491,-0.52
Japan,2025-07,41670,41847,-0.42
Japan,2025-08,42672,39669,7.57
Germany,2018-01,47502,,
Germany,2018-02,44980,,
Germany,2018-03,40384,,
Germany,2018-04,42152,,
Germany,2018-05,33117,,
Germany,2018-06,32765,,
Germany,2018-07,33296,,
Germany,2018-08,39536,,
Germany,2018-09,35149,,
Germany,2018-10,36890,,
Germany,2018-11,36258,,
Germany,2018-12,47237,,
Germany,2019-01,41349,47502,-12.95
Germany,2019-02,45579,44980,1.33
Germany,2019-03,32191,40384,-20.29
Germany,2019-04,43721,42152,3.72
Germany,2019-05,30242,33117,-8.68
Germany,2019-06,30746,32765,-6.16
Germany,2019-07,37390,33296,12.3
Germany,2019-08,28564,39536,-27.75
Germany,2019-09,35865,35149,2.04
Germany,2019-10,39554,36890,7.22
Germany,2019-11,37150,36258,2.46
Germany,2019-12,51589,47237,9.21
Germany,2020-01,58775,41349,42.14
Germany,2020-02,37420,45579,-17.9
Germany,2020-03,45600,32191,41.65
Germany,2020-04,56410,43721,29.02
Germany,2020-05,40188,30242,32.89
Germany,2020-06,42783,30746,39.15
Germany,2020-07,37728,37390,0.9
Germany,2020-08,41247,28564,44.4
Germany,2020-09,39462,35865,10.03
Germany,2020-10,44403,39554,12.26
Germany,2020-11,42859,37150,15.37
Germany,2020-12,57468,51589,11.4
Germany,2021-01,47698,58775,-18.85
Germany,2021-02,51935,37420,38.79
Germany,2021-03,52741,45600,15.66
Germany,2021-04,53016,56410,-6.02
Germany,2021-05,47516,40188,18.23
Germany,2021-06,44793,42783,4.7
Germany,2021-07,33218,37728,-11.95
Germany,2021-08,42476,41247,2.98
Germany,2021-09,48283,39462,22.35
Germany,2021-10,45996,44403,3.59
Germany,2021-11,52343,42859,22.13
Germany,2021-12,55741,57468,-3.01
Germany,2022-01,52158,47698,9.35
Germany,2022-02,47861,51935,-7.84
Germany,2022-03,45122,52741,-14.45
Germany,2022-04,45243,53016,-14.66
Germany,2022-05,38288,47516,-19.42
Germany,2022-06,31593,44793,-29.47
Germany,2022-07,35661,33218,7.35
Germany,2022-08,28601,42476,-32.67
Germany,2022-09,39863,48283,-17.44
Germany,2022-10,45873,45996,-0.27
Germany,2022-11,54617,52343,4.34
Germany,2022-12,51478,55741,-7.65
Germany,2023-01,57791,52158,10.8
Germany,2023-02,51583,47861,7.78
Germany,2023-03,43439,45122,-3.73
Germany,2023-04,38582,45243,-14.72
Germany,2023-05,38260,38288,-0.07
Germany,2023-06,34297,31593,8.56
Germany,2023-07,43412,35661,21.74
Germany,2023-08,40521,28601,41.68
Germany,2023-09,47479,39863,19.11
Germany,2023-10,48731,45873,6.23
Germany,2023-11,58737,54617,7.54
Germany,2023-12,62143,51478,20.72
Germany,2024-01,52002,57791,-10.02
Germany,2024-02,53791,51583,4.28
Germany,2024-03,49738,43439,14.5
Germany,2024-04,39966,38582,3.59
Germany,2024-05,49800,38260,30.16
Germany,2024-06,49688,34297,44.88
Germany,2024-07,42589,43412,-1.9
Germany,2024-08,41178,40521,1.62
Germany,2024-09,52782,47479,11.17
Germany,2024-10,36364,48731,-25.38
Germany,2024-11,55713,58737,-5.15
Germany,2024-12,58481,62143,-5.89
Germany,2025-01,54648,52002,5.09
Germany,2025-02,67436,53791,25.37
Germany,2025-03,61532,49738,23.71
Germany,2025-04,49777,39966,24.55
Germany,2025-05,47146,49800,-5.33
Germany,2025-06,42822,49688,-13.82
Germany,2025-07,41268,42589,-3.1
Germany,2025-08,38024,41178,-7.66
Indonesia,2018-01,51358,,
Indonesia,2018-02,47814,,
Indonesia,2018-03,43882,,
Indonesia,2018-04,27575,,
Indonesia,2018-05,46377,,
Indonesia,2018-06,43127,,
Indonesia,2018-07,31404,,
Indonesia,2018-08,25451,,
Indonesia,2018-09,27385,,
Indonesia,2018-10,38921,,
Indonesia,2018-11,31648,,
Indonesia,2018-12,40534,,
Indonesia,2019-01,50729,51358,-1.22
Indonesia,2019-02,28677,47814,-40.02
Indonesia,2019-03,54876,43882,25.05
Indonesia,2019-04,47986,27575,74.02
Indonesia,2019-05,25508,46377,-45.0
Indonesia,2019-06,22934,43127,-46.82
Indonesia,2019-07,29549,31404,-5.91
Indonesia,2019-08,25526,25451,0.29
Indonesia,2019-09,32477,27385,18.59
Indonesia,2019-10,18585,38921,-52.25
Indonesia,2019-11,38241,31648,20.83
Indonesia,2019-12,57473,40534,41.79
Indonesia,2020-01,36836,50729,-27.39
Indonesia,2020-02,44181,28677,54.06
Indonesia,2020-03,36997,54876,-32.58
Indonesia,2020-04,55437,47986,15.53
Indonesia,2020-05,43550,25508,70.73
Indonesia,2020-06,59720,22934,160.4
Indonesia,2020-07,37139,29549,25.69
Indonesia,2020-08,33886,25526,32.75
Indonesia,2020-09,43329,32477,33.41
Indonesia,2020-10,38035,18585,104.65
Indonesia,2020-11,33403,38241,-12.65
Indonesia,2020-12,50996,57473,-11.27
Indonesia,2021-01,47371,36836,28.6
Indonesia,2021-02,49978,44181,13.12
Indonesia,2021-03,58637,36997,58.49
Indonesia,2021-04,45689,55437,-17.58
Indonesia,2021-05,51181,43550,17.52
Indonesia,2021-06,60002,59720,0.47
Indonesia,2021-07,28733,37139,-22.63
Indonesia,2021-08,51060,33886,50.68
Indonesia,2021-09,38438,43329,-11.29
Indonesia,2021-10,37085,38035,-2.5
Indonesia,2021-11,70145,33403,110.0
Indonesia,2021-12,51319,50996,0.63
Indonesia,2022-01,58846,47371,24.22
Indonesia,2022-02,52952,49978,5.95
Indonesia,2022-03,28828,58637,-50.84
Indonesia,2022-04,41489,45689,-9.19
Indonesia,2022-05,33631,51181,-34.29
Indonesia,2022-06,25937,60002,-56.77
Indonesia,2022-07,22782,28733,-20.71
Indonesia,2022-08,37500,51060,-26.56
Indonesia,2022-09,44380,38438,15.46
Indonesia,2022-10,46952,37085,26.61
Indonesia,2022-11,44556,70145,-36.48
Indonesia,2022-12,42451,51319,-17.28
Indonesia,2023-01,41760,58846,-29.04
Indonesia,2023-02,45948,52952,-13.23
Indonesia,2023-03,39420,28828,36.74
Indonesia,2023-04,44771,41489,7.91
Indonesia,2023-05,43363,33631,28.94
Indonesia,2023-06,33923,25937,30.79
Indonesia,2023-07,38813,22782,70.37
Indonesia,2023-08,35600,37500,-5.07
Indonesia,2023-09,44917,44380,1.21
Indonesia,2023-10,53900,46952,14.8
Indonesia,2023-11,54839,44556,23.08
Indonesia,2023-12,61293,42451,44.39
Indonesia,2024-01,38395,41760,-8.06
Indonesia,2024-02,52369,45948,13.97
Indonesia,2024-03,57203,39420,45.11
Indonesia,2024-04,57186,44771,27.73
Indonesia,2024-05,32062,43363,-26.06
Indonesia,2024-06,45960,33923,35.48
Indonesia,2024-07,54268,38813,39.82
Indonesia,2024-08,43351,35600,21.77
Indonesia,2024-09,47096,44917,4.85
Indonesia,2024-10,56817,53900,5.41
Indonesia,2024-11,59046,54839,7.67
Indonesia,2024-12,67392,61293,9.95
Indonesia,2025-01,61556,38395,60.32
Indonesia,2025-02,61674,52369,17.77
Indonesia,2025-03,48213,57203,-15.72
Indonesia,2025-04,51549,57186,-9.86
Indonesia,2025-05,61964,32062,93.26
Indonesia,2025-06,44864,45960,-2.38
Indonesia,2025-07,44309,54268,-18.35
Indonesia,2025-08,42473,43351,-2.03
United Kingdom,2018-01,53622,,
United Kingdom,2018-02,41853,,
United Kingdom,2018-03,51090,,
United Kingdom,2018-04,36689,,
United Kingdom,2018-05,33337,,
United Kingdom,2018-06,37940,,
United Kingdom,2018-07,36748,,
