country_name,created_cohort,new_signups,prev_year_signups,yoy_percent
United Kingdom,2018-08,38552,,
United Kingdom,2018-09,45281,,
United Kingdom,2018-10,40225,,
United Kingdom,2018-11,48827,,
United Kingdom,2018-12,42245,,
United Kingdom,2019-01,58064,53622,8.28
United Kingdom,2019-02,52890,41853,26.37
United Kingdom,2019-03,49789,51090,-2.55
United Kingdom,2019-04,44293,36689,20.73
United Kingdom,2019-05,35595,33337,6.77
United Kingdom,2019-06,35960,37940,-5.22
United Kingdom,2019-07,39475,36748,7.42
United Kingdom,2019-08,37723,38552,-2.15
United Kingdom,2019-09,40982,45281,-9.49
United Kingdom,2019-10,35324,40225,-12.18
United Kingdom,2019-11,48179,48827,-1.33
United Kingdom,2019-12,44684,42245,5.77
United Kingdom,2020-01,47076,58064,-18.92
United Kingdom,2020-02,53439,52890,1.04
United Kingdom,2020-03,45536,49789,-8.54
United Kingdom,2020-04,62947,44293,42.12
United Kingdom,2020-05,59473,35595,67.08
United Kingdom,2020-06,49697,35960,38.2
United Kingdom,2020-07,35696,39475,-9.57
United Kingdom,2020-08,36895,37723,-2.19
United Kingdom,2020-09,44330,40982,8.17
United Kingdom,2020-10,32405,35324,-8.26
United Kingdom,2020-11,54158,48179,12.41
United Kingdom,2020-12,60796,44684,36.06
United Kingdom,2021-01,54237,47076,15.21
United Kingdom,2021-02,51960,53439,-2.77
United Kingdom,2021-03,64484,45536,41.61
United Kingdom,2021-04,61478,62947,-2.33
United Kingdom,2021-05,62623,59473,5.3
United Kingdom,2021-06,51305,49697,3.24
United Kingdom,2021-07,38285,35696,7.25
United Kingdom,2021-08,40652,36895,10.18
United Kingdom,2021-09,47463,44330,7.07
United Kingdom,2021-10,61049,32405,88.39
United Kingdom,2021-11,51565,54158,-4.79
United Kingdom,2021-12,48469,60796,-20.28
United Kingdom,2022-01,46273,54237,-14.68
United Kingdom,2022-02,36643,51960,-29.48
United Kingdom,2022-03,51717,64484,-19.8
United Kingdom,2022-04,37289,61478,-39.35
United Kingdom,2022-05,35319,62623,-43.6
United Kingdom,2022-06,29101,51305,-43.28
United Kingdom,2022-07,33741,38285,-11.87
United Kingdom,2022-08,44928,40652,10.52
United Kingdom,2022-09,36660,47463,-22.76
United Kingdom,2022-10,37159,61049,-39.13
United Kingdom,2022-11,54913,51565,6.49
United Kingdom,2022-12,54250,48469,11.93
United Kingdom,2023-01,62158,46273,34.33
United Kingdom,2023-02,64195,36643,75.19
United Kingdom,2023-03,55787,51717,7.87
United Kingdom,2023-04,42885,37289,15.01
United Kingdom,2023-05,48021,35319,35.96
United Kingdom,2023-06,49557,29101,70.29
United Kingdom,2023-07,41844,33741,24.02
United Kingdom,2023-08,37500,44928,-16.53
United Kingdom,2023-09,57972,36660,58.13
United Kingdom,2023-10,51434,37159,38.42
United Kingdom,2023-11,55645,54913,1.33
United Kingdom,2023-12,62502,54250,15.21
United Kingdom,2024-01,72986,62158,17.42
United Kingdom,2024-02,65285,64195,1.7
United Kingdom,2024-03,57359,55787,2.82
United Kingdom,2024-04,61571,42885,43.57
United Kingdom,2024-05,67886,48021,41.37
United Kingdom,2024-06,58863,49557,18.78
United Kingdom,2024-07,52877,41844,26.37
United Kingdom,2024-08,41841,37500,11.58
United Kingdom,2024-09,79427,57972,37.01
United Kingdom,2024-10,47793,51434,-7.08
United Kingdom,2024-11,58708,55645,5.5
United Kingdom,2024-12,58894,62502,-5.77
United Kingdom,2025-01,81827,72986,12.11
United Kingdom,2025-02,69532,65285,6.51
United Kingdom,2025-03,50132,57359,-12.6
United Kingdom,2025-04,60623,61571,-1.54
United Kingdom,2025-05,58342,67886,-14.06
United Kingdom,2025-06,48827,58863,-17.05
United Kingdom,2025-07,41500,52877,-21.52
United Kingdom,2025-08,46144,41841,10.28
Canada,2018-01,35031,,
Canada,2018-02,36307,,
Canada,2018-03,32539,,
Canada,2018-04,34759,,
Canada,2018-05,26682,,
Canada,2018-06,22727,,
Canada,2018-07,25236,,
Canada,2018-08,32345,,
Canada,2018-09,28102,,
Canada,2018-10,40841,,
Canada,2018-11,36863,,
Canada,2018-12,32103,,
Canada,2019-01,34091,35031,-2.68
Canada,2019-02,37929,36307,4.47
Canada,2019-03,30643,32539,-5.83
Canada,2019-04,41369,34759,19.02
Canada,2019-05,27079,26682,1.49
Canada,2019-06,30780,22727,35.43
Canada,2019-07,32520,25236,28.86
Canada,2019-08,28384,32345,-12.25
Canada,2019-09,27241,28102,-3.06
Canada,2019-10,32133,40841,-21.32
Canada,2019-11,37093,36863,0.62
Canada,2019-12,41173,32103,28.25
Canada,2020-01,42378,34091,24.31
Canada,2020-02,35063,37929,-7.56
Canada,2020-03,46897,30643,53.04
Canada,2020-04,40273,41369,-2.65
Canada,2020-05,30621,27079,13.08
Canada,2020-06,35056,30780,13.89
Canada,2020-07,26484,32520,-18.56
Canada,2020-08,34315,28384,20.9
Canada,2020-09,41666,27241,52.95
Canada,2020-10,44769,32133,39.32
Canada,2020-11,37500,37093,1.1
Canada,2020-12,39970,41173,-2.92
Canada,2021-01,46212,42378,9.05
Canada,2021-02,47212,35063,34.65
Canada,2021-03,45420,46897,-3.15
Canada,2021-04,43669,40273,8.43
Canada,2021-05,51084,30621,66.83
Canada,2021-06,38271,35056,9.17
Canada,2021-07,30355,26484,14.62
Canada,2021-08,33313,34315,-2.92
Canada,2021-09,37244,41666,-10.61
Canada,2021-10,33652,44769,-24.83
Canada,2021-11,39708,37500,5.89
Canada,2021-12,37465,39970,-6.27
Canada,2022-01,38614,46212,-16.44
Canada,2022-02,47295,47212,0.18
Canada,2022-03,40406,45420,-11.04
Canada,2022-04,34455,43669,-21.1
Canada,2022-05,28941,51084,-43.35
Canada,2022-06,29347,38271,-23.32
Canada,2022-07,33702,30355,11.03
Canada,2022-08,29482,33313,-11.5
Canada,2022-09,39311,37244,5.55
Canada,2022-10,31535,33652,-6.29
Canada,2022-11,39145,39708,-1.42
Canada,2022-12,51232,37465,36.75
Canada,2023-01,34454,38614,-10.77
Canada,2023-02,49613,47295,4.9
Canada,2023-03,33547,40406,-16.98
Canada,2023-04,39129,34455,13.57
Canada,2023-05,36146,28941,24.9
Canada,2023-06,38080,29347,29.76
Canada,2023-07,22425,33702,-33.46
Canada,2023-08,27917,29482,-5.31
Canada,2023-09,35484,39311,-9.74
Canada,2023-10,41307,31535,30.99
Canada,2023-11,40093,39145,2.42
Canada,2023-12,45826,51232,-10.55
Canada,2024-01,41762,34454,21.21
Canada,2024-02,45309,49613,-8.68
Canada,2024-03,41072,33547,22.43
Canada,2024-04,43436,39129,11.01
Canada,2024-05,41791,36146,15.62
Canada,2024-06,42928,38080,12.73
Canada,2024-07,33728,22425,50.4
Canada,2024-08,36031,27917,29.06
Canada,2024-09,40029,35484,12.81
Canada,2024-10,41781,41307,1.15
Canada,2024-11,46292,40093,15.46
Canada,2024-12,40643,45826,-11.31
Canada,2025-01,52135,41762,24.84
Canada,2025-02,44376,45309,-2.06
Canada,2025-03,42113,41072,2.53
Canada,2025-04,36225,43436,-16.6
Canada,2025-05,45899,41791,9.83
Canada,2025-06,37782,42928,-11.99
Canada,2025-07,42328,33728,25.5
Canada,2025-08,39707,36031,10.2
Nigeria,2018-01,16507,,
Nigeria,2018-02,20662,,
Nigeria,2018-03,32177,,
Nigeria,2018-04,20413,,
Nigeria,2018-05,17042,,
Nigeria,2018-06,21119,,
Nigeria,2018-07,20712,,
Nigeria,2018-08,16625,,
Nigeria,2018-09,21802,,
Nigeria,2018-10,22666,,
Nigeria,2018-11,13883,,
Nigeria,2018-12,32961,,
Nigeria,2019-01,23834,16507,44.39
Nigeria,2019-02,39085,20662,89.16
Nigeria,2019-03,20044,32177,-37.71
Nigeria,2019-04,15887,20413,-22.17
Nigeria,2019-05,31601,17042,85.43
Nigeria,2019-06,13883,21119,-34.26
Nigeria,2019-07,18953,20712,-8.49
Nigeria,2019-08,26602,16625,60.01
Nigeria,2019-09,22652,21802,3.9
Nigeria,2019-10,15694,22666,-30.76
Nigeria,2019-11,30236,13883,117.79
Nigeria,2019-12,28973,32961,-12.1
Nigeria,2020-01,45184,23834,89.58
Nigeria,2020-02,38679,39085,-1.04
Nigeria,2020-03,57054,20044,184.64
Nigeria,2020-04,20891,15887,31.5
Nigeria,2020-05,32764,31601,3.68
Nigeria,2020-06,22799,13883,64.22
Nigeria,2020-07,33226,18953,75.31
Nigeria,2020-08,31919,26602,19.99
Nigeria,2020-09,33565,22652,48.18
Nigeria,2020-10,24679,15694,57.25
Nigeria,2020-11,26882,30236,-11.09
Nigeria,2020-12,17419,28973,-39.88
Nigeria,2021-01,50777,45184,12.38
Nigeria,2021-02,39521,38679,2.18
Nigeria,2021-03,36977,57054,-35.19
Nigeria,2021-04,45534,20891,117.96
Nigeria,2021-05,40693,32764,24.2
Nigeria,2021-06,40216,22799,76.39
Nigeria,2021-07,15930,33226,-52.06
Nigeria,2021-08,22623,31919,-29.12
Nigeria,2021-09,30806,33565,-8.22
Nigeria,2021-10,34687,24679,40.55
Nigeria,2021-11,42580,26882,58.4
Nigeria,2021-12,27095,17419,55.55
Nigeria,2022-01,34703,50777,-31.66
Nigeria,2022-02,49730,39521,25.83
Nigeria,2022-03,37120,36977,0.39
Nigeria,2022-04,35962,45534,-21.02
Nigeria,2022-05,27277,40693,-32.97
Nigeria,2022-06,30830,40216,-23.34
Nigeria,2022-07,37373,15930,134.61
Nigeria,2022-08,27551,22623,21.78
Nigeria,2022-09,37871,30806,22.93
Nigeria,2022-10,24863,34687,-28.32
Nigeria,2022-11,39817,42580,-6.49
Nigeria,2022-12,45304,27095,67.2
Nigeria,2023-01,30913,34703,-10.92
Nigeria,2023-02,48222,49730,-3.03
Nigeria,2023-03,30242,37120,-18.53
Nigeria,2023-04,27306,35962,-24.07
Nigeria,2023-05,31917,27277,17.01
Nigeria,2023-06,44937,30830,45.76
Nigeria,2023-07,32161,37373,-13.95
Nigeria,2023-08,38013,27551,37.97
Nigeria,2023-09,26964,37871,-28.8
Nigeria,2023-10,36634,24863,47.34
Nigeria,2023-11,27459,39817,-31.04
Nigeria,2023-12,35284,45304,-22.12
Nigeria,2024-01,50967,30913,64.87
Nigeria,2024-02,41276,48222,-14.4
Nigeria,2024-03,54355,30242,79.73
Nigeria,2024-04,35423,27306,29.73
Nigeria,2024-05,32985,31917,3.35
Nigeria,2024-06,43289,44937,-3.67
Nigeria,2024-07,26996,32161,-16.06
Nigeria,2024-08,20553,38013,-45.93
Nigeria,2024-09,46929,26964,74.04
Nigeria,2024-10,42443,36634,15.86
Nigeria,2024-11,20767,27459,-24.37
Nigeria,2024-12,44340,35284,25.67
Nigeria,2025-01,40302,50967,-20.93
Nigeria,2025-02,63529,41276,53.91
Nigeria,2025-03,34559,54355,-36.42
Nigeria,2025-04,33744,35423,-4.74
Nigeria,2025-05,28319,32985,-14.15
Nigeria,2025-06,25501,43289,-41.09
Nigeria,2025-07,28012,26996,3.76
Nigeria,2025-08,22370,20553,8.84
Kenya,2018-01,14723,,
Kenya,2018-02,11230,,
Kenya,2018-03,11320,,
Kenya,2018-04,10251,,
Kenya,2018-05,14430,,
Kenya,2018-06,12897,,
Kenya,2018-07,10269,,
Kenya,2018-08,18220,,
Kenya,2018-09,16915,,
Kenya,2018-10,16353,,
Kenya,2018-11,17465,,
Kenya,2018-12,30620,,
Kenya,2019-01,23084,14723,56.79
Kenya,2019-02,24170,11230,115.23
Kenya,2019-03,10184,11320,-10.04
Kenya,2019-04,15536,10251,51.56
Kenya,2019-05,8828,14430,-38.82
Kenya,2019-06,14680,12897,13.82
Kenya,2019-07,18052,10269,75.79
Kenya,2019-08,13621,18220,-25.24
Kenya,2019-09,20519,16915,21.31
Kenya,2019-10,13873,16353,-15.17
Kenya,2019-11,24358,17465,39.47
Kenya,2019-12,12502,30620,-59.17
Kenya,2020-01,23043,23084,-0.18
Kenya,2020-02,27402,24170,13.37
Kenya,2020-03,31824,10184,212.49
Kenya,2020-04,24915,15536,60.37
Kenya,2020-05,35979,8828,307.56
Kenya,2020-06,20017,14680,36.36
Kenya,2020-07,16415,18052,-9.07
Kenya,2020-08,9651,13621,-29.15
Kenya,2020-09,30797,20519,50.09
Kenya,2020-10,20038,13873,44.44
Kenya,2020-11,16172,24358,-33.61
Kenya,2020-12,34844,12502,178.71
Kenya,2021-01,34973,23043,51.77
Kenya,2021-02,26401,27402,-3.65
Kenya,2021-03,17299,31824,-45.64
Kenya,2021-04,30166,24915,21.08
Kenya,2021-05,20704,35979,-42.46
Kenya,2021-06,15906,20017,-20.54
Kenya,2021-07,25368,16415,54.54
Kenya,2021-08,10085,9651,4.5
Kenya,2021-09,24940,30797,-19.02
Kenya,2021-10,26357,20038,31.54
Kenya,2021-11,37795,16172,133.71
Kenya,2021-12,29001,34844,-16.77
Kenya,2022-01,12342,34973,-64.71
Kenya,2022-02,18643,26401,-29.39
Kenya,2022-03,23666,17299,36.81
Kenya,2022-04,23863,30166,-20.89
Kenya,2022-05,25682,20704,24.04
Kenya,2022-06,9511,15906,-40.2
Kenya,2022-07,17199,25368,-32.2
Kenya,2022-08,25114,10085,149.02
Kenya,2022-09,30581,24940,22.62
Kenya,2022-10,35165,26357,33.42
Kenya,2022-11,22775,37795,-39.74
Kenya,2022-12,35611,29001,22.79
Kenya,2023-01,41532,12342,236.51
Kenya,2023-02,37277,18643,99.95
Kenya,2023-03,32296,23666,36.47
Kenya,2023-04,31095,23863,30.31
Kenya,2023-05,18367,25682,-28.48
Kenya,2023-06,13317,9511,40.02
Kenya,2023-07,28143,17199,63.63
Kenya,2023-08,20568,25114,-18.1
Kenya,2023-09,24223,30581,-20.79
Kenya,2023-10,22288,35165,-36.62
Kenya,2023-11,25635,22775,12.56
Kenya,2023-12,32475,35611,-8.81
Kenya,2024-01,22302,41532,-46.3
Kenya,2024-02,31488,37277,-15.53
Kenya,2024-03,31616,32296,-2.11
Kenya,2024-04,27082,31095,-12.91
Kenya,2024-05,20393,18367,11.03
Kenya,2024-06,29732,13317,123.26
Kenya,2024-07,35901,28143,27.57
Kenya,2024-08,20485,20568,-0.4
Kenya,2024-09,35421,24223,46.23
Kenya,2024-10,35725,22288,60.29
Kenya,2024-11,15450,25635,-39.73
Kenya,2024-12,25682,32475,-20.92
Kenya,2025-01,27435,22302,23.02
Kenya,2025-02,40161,31488,27.54
Kenya,2025-03,33154,31616,4.86
Kenya,2025-04,33337,27082,23.1
Kenya,2025-05,32214,20393,57.97
Kenya,2025-06,19331,29732,-34.98
Kenya,2025-07,20048,35901,-44.16
Kenya,2025-08,17134,20485,-16.36
Egypt,2018-01,24266,,
Egypt,2018-02,24222,,
Egypt,2018-03,24775,,
Egypt,2018-04,18329,,
Egypt,2018-05,25087,,
Egypt,2018-06,23721,,
Egypt,2018-07,26123,,
Egypt,2018-08,22902,,
Egypt,2018-09,21791,,
Egypt,2018-10,26275,,
Egypt,2018-11,27966,,
Egypt,2018-12,21698,,
Egypt,2019-01,34388,24266,41.71
Egypt,2019-02,36558,24222,50.93
Egypt,2019-03,36421,24775,47.01
Egypt,2019-04,23244,18329,26.82
Egypt,2019-05,23052,25087,-8.11
Egypt,2019-06,22197,23721,-6.42
Egypt,2019-07,19763,26123,-24.35
Egypt,2019-08,23324,22902,1.84
Egypt,2019-09,21025,21791,-3.52
Egypt,2019-10,22391,26275,-14.78
Egypt,2019-11,36014,27966,28.78
Egypt,2019-12,27755,21698,27.92
Egypt,2020-01,30467,34388,-11.4
Egypt,2020-02,35808,36558,-2.05
Egypt,2020-03,34535,36421,-5.18
Egypt,2020-04,33280,23244,43.18
Egypt,2020-05,28420,23052,23.29
Egypt,2020-06,19255,22197,-13.25
Egypt,2020-07,22412,19763,13.4
Egypt,2020-08,16859,23324,-27.72
Egypt,2020-09,25972,21025,23.53
Egypt,2020-10,19210,22391,-14.21
Egypt,2020-11,35276,36014,-2.05
Egypt,2020-12,35967,27755,29.59
Egypt,2021-01,33219,30467,9.03
Egypt,2021-02,29938,35808,-16.39
Egypt,2021-03,38056,34535,10.2
Egypt,2021-04,17059,33280,-48.74
Egypt,2021-05,22071,28420,-22.34
Egypt,2021-06,27257,19255,41.56
Egypt,2021-07,25380,22412,13.24
Egypt,2021-08,23608,16859,40.03
Egypt,2021-09,19477,25972,-25.01
Egypt,2021-10,28724,19210,49.53
Egypt,2021-11,26745,35276,-24.18
Egypt,2021-12,23528,35967,-34.58
Egypt,2022-01,31693,33219,-4.59
Egypt,2022-02,27488,29938,-8.18
Egypt,2022-03,35559,38056,-6.56
Egypt,2022-04,29896,17059,75.25
Egypt,2022-05,28137,22071,27.48
Egypt,2022-06,24312,27257,-10.8
Egypt,2022-07,17912,25380,-29.42
Egypt,2022-08,18151,23608,-23.12
Egypt,2022-09,16360,19477,-16.0
Egypt,2022-10,41629,28724,44.93
Egypt,2022-11,22414,26745,-16.19
Egypt,2022-12,30588,23528,30.01
Egypt,2023-01,30311,31693,-4.36
Egypt,2023-02,30746,27488,11.85
Egypt,2023-03,27258,35559,-23.34
Egypt,2023-04,16428,29896,-45.05
Egypt,2023-05,21146,28137,-24.85
Egypt,2023-06,17581,24312,-27.69
Egypt,2023-07,25204,17912,40.71
Egypt,2023-08,22416,18151,23.5
Egypt,2023-09,23988,16360,46.63
Egypt,2023-10,32897,41629,-20.98
Egypt,2023-11,29116,22414,29.9
Egypt,2023-12,43822,30588,43.27
Egypt,2024-01,33275,30311,9.78
Egypt,2024-02,38207,30746,24.27
Egypt,2024-03,23652,27258,-13.23
Egypt,2024-04,37556,16428,128.61
Egypt,2024-05,27234,21146,28.79
Egypt,2024-06,31321,17581,78.15
Egypt,2024-07,30220,25204,19.9
Egypt,2024-08,27603,22416,23.14
Egypt,2024-09,32368,23988,34.93
Egypt,2024-10,30319,32897,-7.84
Egypt,2024-11,47727,29116,63.92
Egypt,2024-12,46618,43822,6.38
Egypt,2025-01,43427,33275,30.51
Egypt,2025-02,27522,38207,-27.97
Egypt,2025-03,27003,23652,14.17
Egypt,2025-04,28799,37556,-23.32
Egypt,2025-05,29941,27234,9.94
Egypt,2025-06,33268,31321,6.22
Egypt,2025-07,23118,30220,-23.5
Egypt,2025-08,38814,27603,40.62
South Africa,2018-01,32223,,
South Africa,2018-02,18951,,
South Africa,2018-03,27381,,
South Africa,2018-04,14110,,
South Africa,2018-05,22238,,
South Africa,2018-06,21973,,
South Africa,2018-07,21226,,
South Africa,2018-08,23200,,
South Africa,2018-09,24364,,
South Africa,2018-10,25264,,
South Africa,2018-11,40186,,
South Africa,2018-12,40476,,
South Africa,2019-01,25641,32223,-20.43
South Africa,2019-02,40944,18951,116.05
South Africa,2019-03,21100,27381,-22.94
South Africa,2019-04,24379,14110,72.78
South Africa,2019-05,35250,22238,58.51
South Africa,2019-06,14064,21973,-35.99
South Africa,2019-07,27819,21226,31.06
South Africa,2019-08,19188,23200,-17.29
South Africa,2019-09,26509,24364,8.8
South Africa,2019-10,28520,25264,12.89
South Africa,2019-11,42713,40186,6.29
South Africa,2019-12,28157,40476,-30.44
South Africa,2020-01,37202,25641,45.09
South Africa,2020-02,41821,40944,2.14
South Africa,2020-03,39784,21100,88.55
South Africa,2020-04,32649,24379,33.92
South Africa,2020-05,35808,35250,1.58
South Africa,2020-06,34815,14064,147.55
South Africa,2020-07,33333,27819,19.82
South Africa,2020-08,23587,19188,22.93
South Africa,2020-09,28203,26509,6.39
South Africa,2020-10,35756,28520,25.37
South Africa,2020-11,34990,42713,-18.08
South Africa,2020-12,36736,28157,30.47
South Africa,2021-01,38797,37202,4.29
South Africa,2021-02,33013,41821,-21.06
South Africa,2021-03,36319,39784,-8.71
South Africa,2021-04,43878,32649,34.39
South Africa,2021-05,29206,35808,-18.44
South Africa,2021-06,43490,34815,24.92
South Africa,2021-07,30501,33333,-8.5
South Africa,2021-08,22341,23587,-5.28
South Africa,2021-09,33788,28203,19.8
South Africa,2021-10,35821,35756,0.18
South Africa,2021-11,43053,34990,23.04
South Africa,2021-12,48495,36736,32.01
South Africa,2022-01,33847,38797,-12.76
South Africa,2022-02,30886,33013,-6.44
South Africa,2022-03,30161,36319,-16.96
South Africa,2022-04,25729,43878,-41.36
South Africa,2022-05,25255,29206,-13.53
South Africa,2022-06,29592,43490,-31.96
South Africa,2022-07,27947,30501,-8.37
South Africa,2022-08,26159,22341,17.09
South Africa,2022-09,26702,33788,-20.97
South Africa,2022-10,36753,35821,2.6
South Africa,2022-11,33682,43053,-21.77
South Africa,2022-12,31554,48495,-34.93
South Africa,2023-01,39779,33847,17.53
South Africa,2023-02,38589,30886,24.94
South Africa,2023-03,30777,30161,2.04
South Africa,2023-04,42853,25729,66.56
South Africa,2023-05,40121,25255,58.86
South Africa,2023-06,32814,29592,10.89
South Africa,2023-07,32886,27947,17.67
South Africa,2023-08,36532,26159,39.65
South Africa,2023-09,35160,26702,31.68
South Africa,2023-10,45365,36753,23.43
South Africa,2023-11,55446,33682,64.62
South Africa,2023-12,44750,31554,41.82
South Africa,2024-01,49050,39779,23.31
South Africa,2024-02,52315,38589,35.57
South Africa,2024-03,39713,30777,29.03
South Africa,2024-04,30834,42853,-28.05
South Africa,2024-05,43718,40121,8.97
South Africa,2024-06,24002,32814,-26.85
South Africa,2024-07,46600,32886,41.7
South Africa,2024-08,41427,36532,13.4
South Africa,2024-09,39082,35160,11.15
South Africa,2024-10,41306,45365,-8.95
South Africa,2024-11,59585,55446,7.46
South Africa,2024-12,37749,44750,-15.64
South Africa,2025-01,36528,49050,-25.53
South Africa,2025-02,41293,52315,-21.07
South Africa,2025-03,42440,39713,6.87
South Africa,2025-04,33390,30834,8.29
South Africa,2025-05,39996,43718,-8.51
South Africa,2025-06,37618,24002,56.73
South Africa,2025-07,30051,46600,-35.51
South Africa,2025-08,48680,41427,17.51
Morocco,2018-01,11006,,
Morocco,2018-02,11361,,
Morocco,2018-03,17823,,
Morocco,2018-04,14337,,
Morocco,2018-05,15594,,
Morocco,2018-06,11140,,
Morocco,2018-07,9518,,
Morocco,2018-08,11124,,
Morocco,2018-09,11726,,
Morocco,2018-10,17581,,
Morocco,2018-11,14605,,
Morocco,2018-12,21084,,
Morocco,2019-01,20722,11006,88.28
Morocco,2019-02,22515,11361,98.18
Morocco,2019-03,20879,17823,17.15
Morocco,2019-04,19011,14337,32.6
Morocco,2019-05,17591,15594,12.81
Morocco,2019-06,11976,11140,7.5
Morocco,2019-07,12638,9518,32.78
Morocco,2019-08,7301,11124,-34.37
Morocco,2019-09,15986,11726,36.33
Morocco,2019-10,13295,17581,-24.38
Morocco,2019-11,19203,14605,31.48
Morocco,2019-12,20854,21084,-1.09
Morocco,2020-01,13359,20722,-35.53
Morocco,2020-02,14957,22515,-33.57
Morocco,2020-03,20835,20879,-0.21
Morocco,2020-04,18512,19011,-2.62
Morocco,2020-05,20717,17591,17.77
Morocco,2020-06,13110,11976,9.47
Morocco,2020-07,15735,12638,24.51
Morocco,2020-08,8957,7301,22.68
Morocco,2020-09,8516,15986,-46.73
Morocco,2020-10,21919,13295,64.87
Morocco,2020-11,13166,19203,-31.44
Morocco,2020-12,17960,20854,-13.88
Morocco,2021-01,13556,13359,1.47
Morocco,2021-02,13412,14957,-10.33
Morocco,2021-03,21403,20835,2.73
Morocco,2021-04,19912,18512,7.56
Morocco,2021-05,25974,20717,25.38
Morocco,2021-06,21809,13110,66.35
Morocco,2021-07,15097,15735,-4.05
Morocco,2021-08,19914,8957,122.33
Morocco,2021-09,22899,8516,168.89
Morocco,2021-10,21311,21919,-2.77
Morocco,2021-11,18573,13166,41.07
Morocco,2021-12,27703,17960,54.25
Morocco,2022-01,29686,13556,118.99
Morocco,2022-02,23492,13412,75.16
Morocco,2022-03,27952,21403,30.6
Morocco,2022-04,22170,19912,11.34
Morocco,2022-05,20242,25974,-22.07
Morocco,2022-06,11215,21809,-48.58
Morocco,2022-07,11075,15097,-26.64
Morocco,2022-08,16034,19914,-19.48
Morocco,2022-09,9935,22899,-56.61
Morocco,2022-10,16300,21311,-23.51
Morocco,2022-11,25751,18573,38.65
Morocco,2022-12,18510,27703,-33.18
Morocco,2023-01,26260,29686,-11.54
Morocco,2023-02,14870,23492,-36.7
Morocco,2023-03,19218,27952,-31.25
Morocco,2023-04,26235,22170,18.34
Morocco,2023-05,20402,20242,0.79
Morocco,2023-06,19758,11215,76.17
Morocco,2023-07,26126,11075,135.9
Morocco,2023-08,24982,16034,55.81
Morocco,2023-09,15454,9935,55.55
Morocco,2023-10,29272,16300,79.58
Morocco,2023-11,19828,25751,-23.0
Morocco,2023-12,24864,18510,34.33
Morocco,2024-01,25690,26260,-2.17
Morocco,2024-02,32358,14870,117.61
Morocco,2024-03,17105,19218,-10.99
Morocco,2024-04,25319,26235,-3.49
Morocco,2024-05,23947,20402,17.38
Morocco,2024-06,24139,19758,22.17
Morocco,2024-07,18505,26126,-29.17
Morocco,2024-08,25396,24982,1.66
Morocco,2024-09,17538,15454,13.49
Morocco,2024-10,30349,29272,3.68
Morocco,2024-11,27563,19828,39.01
Morocco,2024-12,16957,24864,-31.8
Morocco,2025-01,30152,25690,17.37
Morocco,2025-02,28158,32358,-12.98
Morocco,2025-03,23331,17105,36.4
Morocco,2025-04,19420,25319,-23.3
Morocco,2025-05,20917,23947,-12.65
Morocco,2025-06,13171,24139,-45.44
Morocco,2025-07,29758,18505,60.81
Morocco,2025-08,15013,25396,-40.88
